production_scale,energy_source,location,process_type,recycling_rate_input,material_efficiency_input,scrap_ratio,secondary_material_fraction,energy_recovery_rate,total_inputs,total_outputs,is_metallurgy,has_circularity,environmental_efficiency,circularity_index,process_classification,carbon_footprint,energy_consumption,water_usage,recycling_rate,waste_ratio,data_source,material_type,industry,timestamp
734.4983339012588,grid,urban,copper_wire_recycling,0.949110762577311,0.8306269201448707,94.9110762577311,94.9110762577311,61.54146535196439,802.1977524611366,610.0940889399415,True,True,1.0,0.8872529418382364,wire_recovery,906.1333884325578,9441439.074699773,5849.8771654524835,0.949110762577311,0.1324431409735711,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.696115
226.44813630663964,coal,urban,copper_wire_recycling,0.8779661395793816,0.8580233096729643,87.79661395793816,87.79661395793816,77.56545040870223,239.35164946533254,194.2977793830975,True,True,0.9408299193198353,0.8744466950155891,wire_recovery,329.69325630002356,3814757.8141702083,1991.588588373319,0.8779661395793816,0.10819167680680389,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.696115
291.8512062564565,grid,remote,copper_wire_recycling,0.9737932229176518,0.8278659039400507,97.37932229176518,97.37932229176518,75.14481463478366,318.4683389419806,241.61366268349553,True,True,1.0,0.9041596220749274,wire_recovery,345.6924874643388,3572985.4953047154,2720.7153715832706,0.9737932229176518,0.10044293388460386,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.696115
752.0387227285653,grid,remote,copper_wire_recycling,0.9613857537345581,0.830898153421604,96.13857537345581,96.13857537345581,62.59937106665226,819.9249307014769,624.8675860167066,True,True,1.0,0.8988332061990755,wire_recovery,1014.89548270261,8241880.8267155215,6028.924148133242,0.9613857537345581,0.10614179596923691,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.696115
755.1215170148294,grid,industrial,copper_wire_recycling,0.882323255607715,0.8884847750982285,88.2323255607715,88.2323255607715,61.86536544926573,849.6424319357851,670.9139712167538,True,True,1.0,0.887645715266476,wire_recovery,967.3969554025941,8567269.362454107,5380.729780353145,0.882323255607715,0.10501303304396005,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.696115
166.65043744763128,grid,industrial,copper_wire_recycling,0.8447687086564053,0.8848631123279923,84.47687086564054,84.47687086564054,60.05314232753247,180.56599791286186,147.4628247507324,True,True,1.0,0.8657204180344875,wire_recovery,258.7007433679393,1673959.8602855732,1485.4343934094034,0.8447687086564053,0.1275566189714876,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.697103
815.0680795698644,grid,industrial,copper_wire_recycling,0.912252327580675,0.8377516778043381,91.22523275806749,91.22523275806749,88.36515902596547,907.5526222550168,682.8246511844137,True,True,1.0,0.8787061774039677,wire_recovery,838.6884768119093,8901686.618499286,6778.09491162971,0.912252327580675,0.11763136343928228,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.697103
1663.9371359573383,grid,urban,copper_wire_recycling,0.8914994591654497,0.8629794134083388,89.14994591654497,89.14994591654497,69.01720991382837,1790.9601086536222,1435.9434935368151,True,True,1.0,0.8763754215641477,wire_recovery,1950.0351214019495,18383677.967729125,14086.90221009128,0.8914994591654497,0.12906862717980286,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.697103
122.5451542962564,grid,urban,copper_wire_recycling,0.8793911945394367,0.8300742248970832,87.93911945394368,87.93911945394368,84.43781540476853,134.34943862107443,101.7215739673585,True,True,0.9791905982783042,0.8613364397429245,wire_recovery,163.79145829695804,1758842.9432632027,1044.068789401144,0.8793911945394367,0.12378406714731725,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.697103
1628.8475347765734,grid,industrial,copper_wire_recycling,0.9906607699204768,0.8362419134972484,99.06607699204768,99.06607699204768,79.16195007452717,1855.2688435749064,1362.1105792768376,True,True,1.0,0.9055735059319375,wire_recovery,2031.4954270181292,17769259.838060033,14580.566875852975,0.9906607699204768,0.13350188704116098,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.698109
1399.5434850680876,coal,remote,copper_wire_recycling,0.967550034908061,0.8225825718631489,96.7550034908061,96.7550034908061,66.95552184711752,1527.9173301979283,1151.240079381622,True,True,0.9598015704518199,0.8895972487443419,wire_recovery,2159.385883891149,21850929.5678532,10422.52347103443,0.967550034908061,0.14130666148393847,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.698109
851.8483180619891,grid,industrial,copper_wire_recycling,0.8758819898298369,0.8435059966547289,87.58819898298368,87.58819898298368,63.50839084616331,957.3619813802134,718.5391645255326,True,True,0.9896838456000463,0.862449550410906,wire_recovery,1039.8731609010981,11645235.0551463,6249.2309193710325,0.8758819898298369,0.13252137740073588,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.698109
1693.2470209675569,renewable,remote,copper_wire_recycling,0.8714194595695749,0.8259317296473396,87.14194595695749,87.14194595695749,74.52064394563222,1872.7663658933736,1398.5064407479395,True,True,1.0,0.859412705479109,wire_recovery,1471.3593718411448,14490640.204763569,14930.170067612362,0.8714194595695749,0.11292473490115935,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.698109
1004.1148739278295,renewable,urban,copper_wire_recycling,0.9666385810409736,0.854967550657118,96.66385810409736,96.66385810409736,89.85005400228314,1104.105720889301,858.4856343404573,True,True,1.0,0.9093111821836918,wire_recovery,954.421202219932,8299805.539001116,8983.324427912754,0.9666385810409736,0.10633157185075552,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.698109
1324.9178016248247,renewable,remote,copper_wire_recycling,0.9221475638630049,0.8652130007724209,92.2147563863005,92.2147563863005,68.99956489323141,1422.199964307123,1146.3361069206137,True,True,1.0,0.8866160754037,wire_recovery,1076.3998291915814,10293594.126559682,11696.287604052384,0.9221475638630049,0.14027000164739714,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.698109
1088.473099125325,grid,remote,copper_wire_recycling,0.831754193147818,0.8804611155377273,83.17541931478179,83.17541931478179,69.28253824100975,1172.3885083879643,958.3582390886909,True,True,1.0,0.8594293854354922,wire_recovery,1345.5017629764172,13048855.879666718,10433.029498822723,0.831754193147818,0.12573472904735783,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.698109
1241.149791721962,renewable,urban,copper_wire_recycling,0.8306859773704321,0.8627852973389649,83.06859773704322,83.06859773704322,61.356114183753114,1314.2840457433783,1070.8457920930273,True,True,1.0,0.8516555761041285,wire_recovery,1180.8501818175025,9928165.081176585,10118.191563320492,0.8306859773704321,0.13037467565072908,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.698109
626.5722111016845,coal,industrial,copper_wire_recycling,0.938036843542005,0.8665938737937829,93.8036843542005,93.8036843542005,82.77858604914555,714.7936762446942,542.9836396301447,True,True,0.9126435477331105,0.8949177858075414,wire_recovery,1027.4937101726312,11703221.898628041,4746.899374428628,0.938036843542005,0.1344192297483378,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.698109
407.50108661932876,grid,industrial,copper_wire_recycling,0.8569622583907189,0.8428832434261916,85.6962258390719,85.6962258390719,88.25566577642381,451.558168098706,343.47583758939726,True,True,1.0,0.8610899246063752,wire_recovery,442.6615588993444,4411094.729253455,3757.179145397684,0.8569622583907189,0.10681645579631756,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.699103
365.75593659922345,renewable,remote,copper_wire_recycling,0.8315083036398233,0.8493953510663039,83.15083036398234,83.15083036398234,69.90022068319456,412.35769676871905,310.6713921722822,True,True,1.0,0.855820198836917,wire_recovery,308.7322420014794,3318153.9689364047,2838.260375570128,0.8315083036398233,0.09628598196887533,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.699103
571.740567208907,grid,urban,copper_wire_recycling,0.9609621368405915,0.8367993323313324,96.09621368405915,96.09621368405915,61.36296311358325,614.5305463482811,478.4321249071507,True,True,1.0,0.8972463259637736,wire_recovery,546.3095843728034,6657803.424106338,4418.937684845976,0.9609621368405915,0.12007318035371745,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.699103
614.1113765299682,renewable,industrial,copper_wire_recycling,0.9108570592226554,0.8365623139314723,91.08570592226553,91.08570592226553,61.61376676142165,685.3767269421883,513.7424341615518,True,True,1.0,0.8789612191763109,wire_recovery,488.3177483596084,4479157.096824595,5564.495941301616,0.9108570592226554,0.11271365755506614,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.699103
1050.769225052458,coal,remote,copper_wire_recycling,0.8917555475400637,0.8796536020714193,89.17555475400637,89.17555475400637,68.18283732193805,1172.7896787157915,924.3129337631885,True,True,0.9292967866784838,0.8900128282002306,wire_recovery,1618.3311824381806,18489029.369268887,9655.967443011094,0.8917555475400637,0.09827260616316666,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.699103
125.04004041218681,renewable,urban,copper_wire_recycling,0.8723597866426979,0.8887042026971148,87.23597866426978,87.23597866426978,72.64059675024723,139.23639958156878,111.1236094197275,True,True,1.0,0.875921623733065,wire_recovery,103.64298800638174,1076962.8864178031,995.0414917620872,0.8723597866426979,0.13627504747201727,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.699103
1612.490294202387,grid,remote,copper_wire_recycling,0.9671503597819204,0.813721732339507,96.71503597819205,96.71503597819205,64.966383025321,1780.8138886018517,1312.1183955790077,True,True,0.9771423681676255,0.8883312083121074,wire_recovery,1950.613342992638,23358124.94071115,13502.082826234695,0.9671503597819204,0.1333261676779528,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.699103
145.7293281602626,grid,industrial,copper_wire_recycling,0.8457491364551218,0.8167282472196622,84.57491364551218,84.57491364551218,73.36211546176538,158.20256718547418,119.02125875683024,True,True,1.0,0.840637567243366,wire_recovery,205.40943810986343,1800707.6478906053,1374.1931562779198,0.8457491364551218,0.13406789546225767,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.699103
174.13624778035827,grid,urban,copper_wire_recycling,0.8716857467250764,0.8498997379780173,87.16857467250763,87.16857467250763,76.42893819298934,190.59768954108023,147.9983513610016,True,True,0.9958145683828372,0.8643058755525267,wire_recovery,178.93193563256617,2311145.519359667,1558.43275041836,0.8716857467250764,0.1273333257192397,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.699103
543.3560852762615,grid,urban,copper_wire_recycling,0.8970845528556195,0.8663694681671675,89.70845528556195,89.70845528556195,66.58877395876458,613.8519828663215,470.74712262618885,True,True,0.9933630596750247,0.8833255895536205,wire_recovery,641.0648822038498,7298033.5329488,4899.87282098145,0.8970845528556195,0.11495018178854355,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.699103
996.7630631829767,renewable,remote,copper_wire_recycling,1.0086487941150601,0.8217446452391955,100.86487941150601,100.86487941150601,69.87936910090882,1140.075229201865,819.084709742829,True,True,1.0,0.9158704278571628,wire_recovery,831.9147167889657,7740935.258577382,7377.1864478235,1.0086487941150601,0.10079886249031911,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.699103
1395.52179935611,grid,remote,copper_wire_recycling,0.8847208992305216,0.8761463022146765,88.47208992305215,88.47208992305215,85.57905120220776,1537.6022833861186,1222.6812641658275,True,True,0.9993520746192732,0.8825049469897983,wire_recovery,1619.363789591756,18200556.001184866,12823.571285998894,0.8847208992305216,0.11213847391018816,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.700115
361.5316855576288,grid,urban,copper_wire_recycling,0.8399658303002547,0.8781025805403181,83.99658303002548,83.99658303002548,85.05685273011754,403.90587362559313,317.4619060352447,True,True,1.0,0.8678581970792927,wire_recovery,493.47955928244295,4567604.792171925,2764.7045349681744,0.8399658303002547,0.10185615291968171,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.700115
1648.6756635272557,grid,industrial,copper_wire_recycling,0.8871819342259765,0.8351563282819795,88.71819342259765,88.71819342259765,76.3985620975599,1797.5974161196502,1376.901913679279,True,True,1.0,0.86401662383408,wire_recovery,2196.453671195639,20406571.724186067,13847.101438623751,0.8871819342259765,0.13264345902001387,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.700115
432.81499974628485,grid,remote,copper_wire_recycling,0.9874921252154606,0.8511786501411438,98.74921252154606,98.74921252154606,83.62670496349315,481.2548056712527,368.40288724488227,True,True,1.0,0.9083591065767759,wire_recovery,567.015410759465,5473314.0013294695,3247.5385170638547,0.9874921252154606,0.13820108423523472,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.700115
1009.6723727443218,grid,urban,copper_wire_recycling,0.9743851469822272,0.864341249613238,97.43851469822272,97.43851469822272,73.93789591836256,1088.2800581525594,872.7014803577902,True,True,1.0,0.9095166127310668,wire_recovery,905.7422403499783,10927775.906381026,8075.758345282662,0.9743851469822272,0.13102753370582956,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.700115
580.9030511477742,coal,urban,copper_wire_recycling,0.9599238392559244,0.843392962044249,95.99238392559243,95.99238392559243,76.8504907887385,653.7336682809022,489.92954496806317,True,True,0.9260751340640176,0.9019794939295491,wire_recovery,948.5990257055336,10343046.376484714,5504.28753770653,0.9599238392559244,0.10871031395323139,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.700115
1588.8252270795115,renewable,industrial,copper_wire_recycling,0.8850497555776885,0.8876339396739314,88.50497555776884,88.50497555776884,85.5180233601721,1754.629713323792,1410.2951957659154,True,True,1.0,0.8902203471522452,wire_recovery,1053.0661989267107,12864671.79806481,12802.228574988607,0.8850497555776885,0.0978857358588254,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.700115
187.54465576884644,coal,industrial,copper_wire_recycling,0.940942203584464,0.8496641484298585,94.0942203584464,94.0942203584464,60.22810380076467,200.4818931338487,159.34997023640787,True,True,0.9786667698611196,0.898430307279073,wire_recovery,340.1996470975031,2698141.189679208,1593.756857103221,0.940942203584464,0.10131610442065189,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.700115
1100.8959972249936,coal,industrial,copper_wire_recycling,1.0036847921255052,0.8847192031391151,100.36847921255053,100.36847921255053,61.23692579123727,1259.1022931295165,973.9838294039379,True,True,0.9352500700870694,0.9340379434788899,wire_recovery,1638.3391906622107,18945038.976938292,9516.75729330611,1.0036847921255052,0.10835077788001002,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.700115
1775.8821245262095,grid,remote,copper_wire_recycling,1.009878649092413,0.8418302508374231,100.9878649092413,100.9878649092413,81.48090011509447,1891.0337047785733,1494.991294347595,True,True,1.0,0.9245019615126605,wire_recovery,2090.5584293713114,21813603.50648882,17926.89141491305,1.009878649092413,0.09636034366961116,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.700115
799.7357008646445,coal,urban,copper_wire_recycling,0.8301354385946973,0.8351523083475959,83.01354385946973,83.01354385946973,63.697727215997276,869.6350173614977,667.9011166450903,True,True,0.9769837900052352,0.8393742680789371,wire_recovery,1288.0573141514712,11593011.625282107,7151.134064027071,0.8301354385946973,0.139932861122402,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.700115
